ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765409253.930923,-0.00209,0.00357,-0.01154,0.00088,0.00102,-0.00023,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.932943,0.01099,-0.01155,0.01950,-0.00323,-0.00040,-0.00020,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.934934,0.02888,0.00563,0.01885,-0.00040,0.00013,-0.00010,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.936929,0.01894,0.00583,0.02619,0.00113,0.00088,-0.00049,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.938927,0.01393,0.01351,-0.03476,0.00188,0.00081,-0.00054,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.941031,0.00638,-0.00142,0.02642,0.00104,0.00104,-0.00048,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.943068,0.01413,0.00912,-0.06503,0.00204,0.00018,-0.00083,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.944960,0.01468,0.01656,0.03405,-0.00245,-0.00149,-0.00033,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.946974,0.03338,-0.00149,0.00390,-0.00048,-0.00042,-0.00011,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.948973,0.02339,0.00654,0.01144,-0.00257,-0.00158,-0.00049,0.51622,-0.00057,0.21455,0.00083,0.70833,-0.00010,0.70588,1,3,0,1
1765409253.950955,-0.00734,-0.00493,0.01208,-0.00162,-0.00157,0.00008,0.51622,-0.00057,0.21455,0.00083,0.70833,-0.00010,0.70588,1,3,0,1
1765409253.952963,-0.00250,-0.00311,0.01943,-0.00226,-0.00100,-0.00019,0.51622,-0.00057,0.21455,0.00083,0.70833,-0.00010,0.70588,1,3,0,1
1765409253.954946,0.01717,-0.01669,-0.02645,-0.00089,0.00066,-0.00092,0.51622,-0.00057,0.21455,0.00083,0.70833,-0.00010,0.70588,1,3,0,1
1765409253.957022,-0.01448,-0.01886,-0.06395,0.00039,0.00132,0.00015,0.51622,-0.00057,0.21455,0.00083,0.70833,-0.00010,0.70588,1,3,0,1
1765409253.958953,0.00946,-0.07161,-0.04011,0.00303,-0.00008,-0.00078,0.51622,-0.00057,0.21455,0.00083,0.70833,-0.00010,0.70588,1,3,0,1
1765409253.960975,0.02045,-0.02390,-0.07928,-0.00010,0.00039,-0.00056,0.51622,-0.00057,0.21455,0.00083,0.70833,-0.00010,0.70588,1,3,0,1
1765409253.962945,-0.00616,-0.07753,-0.03979,0.00121,0.00088,-0.00022,0.51622,-0.00057,0.21455,0.00083,0.70833,-0.00010,0.70588,1,3,0,1
1765409253.964968,0.02020,-0.06370,-0.10102,0.00007,0.00081,-0.00030,0.51622,-0.00057,0.21455,0.00083,0.70833,-0.00010,0.70588,1,3,0,1
1765409253.966953,-0.03151,-0.04920,0.00557,-0.00238,-0.00113,-0.00029,0.51622,-0.00057,0.21455,0.00083,0.70833,-0.00010,0.70588,1,3,0,1
1765409253.968977,0.02785,-0.02866,-0.08657,0.00071,0.00006,-0.00004,0.51622,-0.00057,0.21455,0.00083,0.70833,-0.00010,0.70588,1,3,0,1
1765409253.970966,0.00929,-0.02820,-0.04104,0.00225,0.00066,0.00001,0.51622,-0.00057,0.21455,0.00083,0.70833,-0.00010,0.70588,1,3,0,1
1765409253.973000,0.02589,0.01310,0.01063,-0.00097,0.00027,-0.00131,0.51625,-0.00057,0.21457,0.00083,0.70831,-0.00010,0.70591,1,3,0,1
1765409253.974972,0.02866,0.02366,0.02560,-0.00084,0.00228,-0.00024,0.51628,-0.00057,0.21459,0.00083,0.70828,-0.00010,0.70593,1,3,0,1
1765409253.976974,0.04368,0.02849,0.04820,0.00076,0.00247,0.00003,0.51628,-0.00057,0.21459,0.00083,0.70828,-0.00010,0.70593,1,3,0,1
1765409253.978984,0.02813,0.01123,0.00352,0.00054,-0.00037,-0.00025,0.51631,-0.00057,0.21460,0.00083,0.70826,-0.00010,0.70595,1,3,0,1
1765409253.980995,0.01013,0.07144,0.01730,0.00149,-0.00084,-0.00023,0.51631,-0.00057,0.21460,0.00083,0.70826,-0.00010,0.70595,1,3,0,1
1765409253.982984,-0.01112,0.07302,0.08552,0.00107,0.00094,-0.00003,0.51635,-0.00057,0.21463,0.00083,0.70823,-0.00010,0.70598,1,3,0,1
1765409253.984998,-0.01461,0.11874,0.06872,0.00009,0.00233,-0.00073,0.51635,-0.00057,0.21463,0.00083,0.70823,-0.00010,0.70598,1,3,0,1
1765409253.987026,0.00690,0.08236,-0.02118,0.00009,0.00059,-0.00040,0.51635,-0.00057,0.21463,0.00083,0.70823,-0.00010,0.70598,1,3,0,1
1765409253.989015,-0.01053,0.05407,-0.00506,0.00106,-0.00019,-0.00036,0.51635,-0.00057,0.21463,0.00083,0.70823,-0.00010,0.70598,1,3,0,1
1765409253.990992,0.03753,0.07071,0.00936,-0.00005,-0.00105,-0.00107,0.51639,-0.00057,0.21465,0.00083,0.70821,-0.00010,0.70600,1,3,0,1
1765409253.993028,0.02025,0.08483,0.01664,-0.00031,0.00016,-0.00065,0.51639,-0.00057,0.21465,0.00083,0.70821,-0.00010,0.70600,1,3,0,1
1765409253.995023,0.01874,0.13593,0.02339,-0.00363,-0.00035,0.00015,0.51643,-0.00057,0.21466,0.00083,0.70819,-0.00010,0.70602,1,3,0,1
1765409253.997019,-0.01550,0.05933,0.02474,0.00090,0.00278,-0.00035,0.51643,-0.00057,0.21466,0.00083,0.70819,-0.00010,0.70602,1,3,0,1
1765409253.998998,-0.00020,-0.02713,-0.01823,-0.00124,0.00153,0.00018,0.51643,-0.00057,0.21466,0.00083,0.70819,-0.00010,0.70602,1,3,0,1
1765409254.001003,0.02472,-0.10895,-0.01645,0.00105,-0.00063,-0.00116,0.51643,-0.00057,0.21466,0.00083,0.70819,-0.00010,0.70602,1,3,0,1
1765409254.003036,0.02502,-0.09463,-0.00910,0.00035,-0.00038,-0.00076,0.51672,-0.00057,0.21468,0.00083,0.70817,-0.00010,0.70604,1,3,0,1
1765409254.005033,0.02197,-0.01393,0.01196,-0.00173,-0.00040,0.00005,0.51672,-0.00057,0.21468,0.00083,0.70817,-0.00010,0.70604,1,3,0,1
1765409254.006989,-0.00513,0.04544,0.00261,-0.00036,0.00076,-0.00036,0.51672,-0.00057,0.21468,0.00083,0.70817,-0.00010,0.70604,1,3,0,1
1765409254.009031,-0.00476,0.02114,-0.03507,0.00000,0.00064,-0.00132,0.51672,-0.00057,0.21468,0.00083,0.70817,-0.00010,0.70604,1,3,0,1
